station_id,station_name,pct_llena,pct_vacia,bikes_avg,docks_avg,capacity,saturacion_avg,n_snapshots
391,LC063 - Isabel La Católica / El Pillán,0.3691460055096419,0.0,10.1267217630854,0.8732782369146006,11,0.9206110693713999,363
13,P11 - Metro Parque Bustamante,0.3608815426997245,0.0,15.146005509641872,1.7878787878787878,17,0.8909415005671689,363
290,P39 - Parque Balmaceda,0.35537190082644626,0.0,11.994490358126722,2.9669421487603307,15,0.7996326905417814,363
463,P69 - Plaza Dinamarca,0.35537190082644626,0.0,13.482093663911845,1.3388429752066116,15,0.8988062442607897,363
414,LC086 - Tomás Moro / Alejandro Fleming,0.34710743801652894,0.0,9.192837465564738,1.7878787878787878,11,0.8357124968695216,363
450,P34 - Santa Victoria / Bustamante,0.3443526170798898,0.0,11.044077134986226,3.953168044077135,15,0.7362718089990817,363
447,N17 - EMPART,0.33608815426997246,0.0,19.52617079889807,3.3774104683195594,23,0.8489639477781771,363
384,LC056 - Imperial,0.3333333333333333,0.0,5.443526170798898,1.5041322314049588,7,0.777646595828414,363
446,N16 - Polideportivo de Ñuñoa,0.3305785123966942,0.0,12.201101928374655,2.3856749311294765,15,0.8134067952249769,363
294,P47 - Ibis Providencia,0.32231404958677684,0.0,12.757575757575758,2.159779614325069,15,0.8505050505050505,363
25,P23 - Metro Inés de Suarez,0.32231404958677684,0.0,12.59504132231405,2.2920110192837466,15,0.8396694214876033,363
296,P56 - Ambasciata,0.3168044077134986,0.0,11.933884297520661,2.8292011019283745,15,0.7955922865013775,363
190,N10 - Metro Plaza Egaña,0.3140495867768595,0.0,18.90082644628099,4.099173553719008,23,0.8217750628817823,363
269,P36 - Av. Eliecer Parada / Jaime Guzmán,0.3140495867768595,0.0,12.878787878787879,2.121212121212121,15,0.8585858585858586,363
368,LC040 - Manquehue Sur / Alonso de Camargo,0.31129476584022037,0.0,10.319559228650137,4.548209366391185,15,0.6879706152433425,363
422,LC094 - Sánchez Fontecilla / Martín De Zamora,0.3085399449035813,0.03305785123966942,4.837465564738292,2.071625344352617,7,0.6910665092483274,363
291,P38 - Québec,0.30578512396694213,0.0,14.97245179063361,3.958677685950413,19,0.7880237784544005,363
7,P05 - Costanera Center 2,0.30578512396694213,0.0,15.898071625344352,3.1019283746556474,19,0.8367406118602291,363
387,LC059 - Sánchez Fontecilla / I. La Católica,0.30303030303030304,0.0,9.115702479338843,1.6584022038567494,11,0.8287002253944403,363
238,N14 - Plaza Augusto D'Halmar,0.3002754820936639,0.0,16.21763085399449,2.509641873278237,19,0.8535595186312889,363
19,P17 - Bustos / Av. Ricardo Lyon,0.3002754820936639,0.0,7.977961432506887,2.9146005509641872,11,0.7252692211369897,363
428,P70 - Metro Santa isabel II,0.29476584022038566,0.0,24.65564738292011,4.195592286501378,29,0.8501947373420728,363
281,P46 - Román Díaz,0.29201101928374656,0.0,11.950413223140496,2.9338842975206614,15,0.7966942148760331,363
298,P59 - Los Estanques,0.29201101928374656,0.0,20.074380165289256,2.815426997245179,23,0.872799137621272,363
203,N13 - Ricardo Lyon / Hernan Cortes,0.29201101928374656,0.008264462809917356,10.884297520661157,4.046831955922865,15,0.7256198347107438,363
41,P53 - Plaza Inés de Suarez,0.2892561983471074,0.0,17.986225895316803,4.823691460055096,23,0.7820098215355131,363
215,N03 - Club Nunoa,0.2809917355371901,0.0,8.724517906336088,2.212121212121212,11,0.7931379914850989,363
23,P21 - Patio Bellavista,0.2727272727272727,0.0,19.24793388429752,3.6198347107438016,23,0.8368666906216313,363
5,P03 - Suecia / El Vergel,0.26721763085399447,0.0,7.922865013774104,3.038567493112948,11,0.7202604557976459,363
407,LC079 - Mallalil,0.2644628099173554,0.0,13.173553719008265,1.5895316804407713,15,0.878236914600551,363
12,P83 - Gral Flores / Av. Providencia,0.2644628099173554,0.0,20.60330578512397,2.256198347107438,23,0.8957959037010421,363
314,P58 - Unidad Vecinal Providencia,0.2644628099173554,0.005509641873278237,7.84573002754821,3.1542699724517904,11,0.7132481843225645,363
341,LC013 - Rotonda Atenas,0.2534435261707989,0.0,9.02754820936639,1.955922865013774,11,0.82068620085149,363
28,P26 - Mar del Plata / Ricardo Lyon,0.25068870523415976,0.03305785123966942,10.170798898071626,4.595041322314049,15,0.6780532598714417,363
465,P78 - Av. Luis Thayer Ojeda / San Pio,0.24517906336088155,0.0,12.03305785123967,2.652892561983471,15,0.8022038567493114,363
316,P45 - Eliodoro Yañez / Holanda,0.24517906336088155,0.01928374655647383,9.74931129476584,5.179063360881543,15,0.6499540863177227,363
21,P19 - Municipalidad Providencia,0.24517906336088155,0.0,15.132231404958677,3.628099173553719,19,0.7964332318399304,363
202,N07 - Jose Luis Araneda / Capitan Orella,0.2369146005509642,0.0,10.870523415977962,4.011019283746556,15,0.7247015610651975,363
365,LC037 - Manquehue Sur / Isabel La Católica,0.2369146005509642,0.0,17.59779614325069,1.4022038567493114,19,0.9261997970131942,363
30,P28 - Ricardo Lyon / Pocuro,0.22589531680440772,0.0,17.826446280991735,4.917355371900826,23,0.7750628817822494,363
211,N06 - Metro Nunoa,0.22038567493112948,0.0,13.741046831955924,3.1294765840220387,17,0.8082968724679955,363
213,N08 - Manuel Montt / Union Literaria,0.21763085399449036,0.0,10.424242424242424,4.517906336088155,15,0.6949494949494949,363
18,P16 - Metro Salvador,0.21763085399449036,0.0,32.730027548209364,5.041322314049586,38,0.8613165144265622,363
354,LC026 - Alcántara / Vaticano,0.21487603305785125,0.008264462809917356,8.09366391184573,2.90633608815427,11,0.7357876283496119,363
321,P60 - Suecia / Carmen Sylva,0.19559228650137742,0.0,7.702479338842975,3.1928374655647382,11,0.7002253944402704,363
37,P44 - Andres Bello / Padre Mariano,0.19008264462809918,0.0,8.355371900826446,2.6363636363636362,11,0.7595792637114951,363
286,N02 - José Pedro Alessandri / Irarrázaval,0.18181818181818182,0.0,14.765840220385675,8.234159779614325,23,0.6419930530602468,363
413,LC085 - Plaza La Concordia,0.18181818181818182,0.0,8.264462809917354,2.7355371900826446,11,0.7513148009015777,363
237,P31 - Estación Canal 13,0.1763085399449036,0.0,20.556473829201103,2.352617079889807,23,0.8937597317043958,363
14,P12 - Puente Pedro de Valdivia,0.17079889807162535,0.0,12.082644628099173,2.71900826446281,15,0.8055096418732782,363
26,P24 - Plaza Río De Janeiro,0.16804407713498623,0.0,15.333333333333334,3.5895316804407713,19,0.8070175438596492,363
404,LC076 - La Posada / San Antonio,0.1652892561983471,0.15151515151515152,4.473829201101928,2.5261707988980717,7,0.6391184573002755,363
358,LC030 - Martín de Zamora / Algeciras,0.15977961432506887,0.05785123966942149,3.4545454545454546,3.5454545454545454,7,0.4935064935064935,363
452,P51 - El Vergel / Luis Thayer Ojeda,0.15977961432506887,0.11019283746556474,5.542699724517906,5.074380165289257,11,0.5038817931379914,363
351,LC023 - Plaza Don Raúl Simón Bernal,0.15702479338842976,0.03305785123966942,6.75206611570248,4.038567493112947,11,0.613824192336589,363
362,LC034 - Zurich,0.14325068870523416,0.01928374655647383,10.201101928374655,4.793388429752066,15,0.6800734618916436,363
102,I06 - Mall Independencia,0.14049586776859505,0.0,7.203856749311295,3.672176308539945,11,0.6548960681192086,363
293,P43 - Los Españoles,0.14049586776859505,0.0,6.903581267217631,4.046831955922865,11,0.6275982970197846,363
100,I04 - Molino,0.13774104683195593,0.0,9.933884297520661,5.038567493112947,15,0.6622589531680441,363
334,LC006 - Parque Titanium,0.1322314049586777,0.05785123966942149,5.785123966942149,4.870523415977962,11,0.5259203606311045,363
350,LC022 - Tobalaba / Apoquindo,0.1322314049586777,0.01652892561983471,6.225895316804408,4.65564738292011,11,0.5659904833458552,363
343,LC015 - Isidora Goyenechea / El Bosque Norte,0.12947658402203857,0.05234159779614325,5.476584022038567,5.338842975206612,11,0.49787127473077886,363
345,LC017 - Sánchez Fontecilla / Cristóbal Colón,0.12396694214876033,0.0,6.567493112947658,4.40771349862259,11,0.5970448284497871,363
32,P30 - Lo Contador,0.1184573002754821,0.0,22.322314049586776,6.677685950413223,29,0.7697349672271302,363
29,P27 - Ricardo Lyon / Lota,0.11019283746556474,0.0,21.336088154269973,7.619834710743802,29,0.7357271777334473,363
40,P52 - Holanda / Pocuro,0.09641873278236915,0.0,14.597796143250688,4.09366391184573,19,0.7683050601710889,363
372,LC044 - Lat. Kennedy / Gerónimo de Alderete,0.09641873278236915,0.0,6.192837465564739,4.796143250688705,11,0.5629852241422489,363
455,P13 - Fidel Oteiza,0.09090909090909091,0.0,28.407713498622588,6.465564738292011,35,0.8116489571035025,363
320,P57 - Galvarino Gallardo,0.09090909090909091,0.030303030303030304,6.603305785123967,4.242424242424242,11,0.6003005259203607,363
357,LC029 - Málaga / Rapallo,0.08539944903581267,0.0027548209366391185,5.209366391184573,5.790633608815427,11,0.4735787628349612,363
299,P42 - Lota / Tobalaba,0.08264462809917356,0.0,14.699724517906336,8.090909090909092,23,0.6391184573002755,363
98,I01 - Metro Hospitales,0.07988980716253444,0.0,7.914600550964187,7.085399449035813,15,0.5276400367309458,363
15,P01 - Metro Pedro de Valdivia,0.0743801652892562,0.0,13.81542699724518,8.801652892561984,23,0.6006707390106599,363
10,P08 - Metro Colón,0.07162534435261708,0.0,15.509641873278238,11.038567493112948,27,0.5744311804917865,363
6,P04 - Costanera Center 1,0.07162534435261708,0.0,31.760330578512395,8.909090909090908,41,0.7746422092320097,363
352,LC024 - Américo Vespucio / Pdte Kennedy,0.06887052341597796,0.06611570247933884,7.809917355371901,8.986225895316805,17,0.45940690325717065,363
361,LC033 - Vitacura / San Patricio,0.049586776859504134,0.030303030303030304,6.650137741046832,8.338842975206612,15,0.4433425160697888,363
386,LC058 - Plaza Horacio Rivarola,0.046831955922865015,0.0,9.31129476584022,5.4986225895316805,15,0.620752984389348,363
425,P62 - El Cerro,0.0440771349862259,0.06887052341597796,5.085399449035813,5.658402203856749,11,0.46230904082143753,363
54,V34 - Mestizo,0.0440771349862259,0.0,13.212121212121213,9.589531680440771,23,0.5744400527009222,363
445,LC097 - Roger de Flor,0.04132231404958678,0.0,11.074380165289256,5.820936639118457,17,0.6514341273699562,363
344,LC016 - Plaza Juan Pablo II,0.04132231404958678,0.0,7.699724517906336,3.0110192837465566,11,0.6999749561733033,363
398,LC070 - Alonso De Córdova Interior,0.03856749311294766,0.3140495867768595,2.0110192837465566,4.988980716253444,7,0.28728846910665096,363
395,LC067 - Isidora Goyenechea / Carmencita,0.03581267217630854,0.08264462809917356,7.917355371900826,7.0523415977961434,15,0.527823691460055,363
22,P20 - Nueva Los Leones,0.03305785123966942,0.0027548209366391185,13.074380165289256,9.917355371900827,23,0.5684513115343155,363
329,LC001 - Barrio El Golf,0.02203856749311295,0.03305785123966942,4.6005509641873275,6.3994490358126725,11,0.4182319058352116,363
403,LC075 - La Oración / Gerónimo De Alderete,0.01928374655647383,0.18732782369146006,3.038567493112948,3.961432506887052,7,0.43408107044470684,363
432,P67 - Nva. Providencia,0.01652892561983471,0.013774104683195593,14.746556473829202,19.83746556473829,35,0.4213301849665486,363
336,LC008 - San Crescente,0.01652892561983471,0.024793388429752067,5.049586776859504,5.837465564738292,11,0.45905334335086406,363
363,LC035 - Escuela Militar,0.011019283746556474,0.15426997245179064,2.6942148760330578,4.181818181818182,7,0.38488783943329397,363
330,LC002 - Hendaya,0.011019283746556474,0.05509641873278237,4.493112947658402,6.4986225895316805,11,0.4084648134234911,363
338,LC010 - Metro Manquehue - Norte,0.011019283746556474,0.209366391184573,3.5702479338842976,11.424242424242424,15,0.23801652892561984,363
424,IT001 - ITAU,0.008264462809917356,0.19008264462809918,4.322314049586777,6.647382920110193,11,0.39293764087152516,363
369,LC041 - Gertrudis Echeñíque / Callao,0.008264462809917356,0.0027548209366391185,4.542699724517906,6.418732782369146,11,0.41297270222890053,363
20,P18 - Metro Tobalaba,0.008264462809917356,0.10743801652892562,13.732782369146005,21.24793388429752,35,0.3923652105470287,363
110,V06 - Vespucio / Vitacura,0.0027548209366391185,0.14600550964187328,4.126721763085399,10.818181818181818,15,0.2751147842056933,363
57,V10 - Casa Costanera,0.0027548209366391185,0.2837465564738292,3.0303030303030303,7.96969696969697,11,0.27548209366391185,363
24,P22 - Plaza Loreto Cousiño,0.0,0.0,21.578512396694215,13.316804407713498,35,0.6165289256198347,363
53,V07 - Bicentenario,0.0,0.11019283746556474,5.220385674931129,11.705234159779614,17,0.3070815102900664,363
56,V35 - Municipalidad de Vitacura,0.0,0.23415977961432508,3.553719008264463,11.438016528925619,15,0.2369146005509642,363
112,V05 - Americo Vespucio / Las Hualtatas,0.0,0.11294765840220386,4.1735537190082646,10.617079889807162,15,0.27823691460055094,363
103,V40 - Paul Claudel,0.0,0.09641873278236915,4.573002754820936,10.319559228650137,15,0.30486685032139577,363
118,V30 - Los Laureles,0.0,0.25068870523415976,2.4297520661157024,8.561983471074381,11,0.22088655146506386,363
109,V43 - Plaza Lo Castillo,0.0,0.1487603305785124,3.121212121212121,11.87603305785124,15,0.20808080808080806,363
58,V37 - Naciones Unidas,0.0,0.011019283746556474,13.859504132231406,32.988980716253444,47,0.2948830666432214,363
295,P50 - Las Esculturas Oriente,0.0,0.0,13.165289256198347,3.650137741046832,17,0.7744287797763734,363
267,V39 - Pedro Canisio,0.0,0.15702479338842976,3.5068870523415976,7.460055096418733,11,0.3188079138492361,363
105,V02 - Alonso de Cordova,0.0,0.209366391184573,2.743801652892562,8.162534435261708,11,0.24943651389932384,363
385,LC057 - Paul Harris / Cristóbal Colón,0.0,0.013774104683195593,4.520661157024794,6.479338842975206,11,0.41096919609316307,363
381,LC053 - Sebastián Elcano / Victor Rae,0.0,0.209366391184573,2.9724517906336088,12.02754820936639,15,0.19816345270890726,363
376,LC048 - Latadia / Américo Vespucio,0.0,0.0,15.553719008264462,13.269972451790634,29,0.536335138216016,363
382,LC054 - Padre Hurtado / Bocaccio,0.0,0.07713498622589532,3.228650137741047,7.771349862258953,11,0.2935136488855497,363
383,LC055 - Mall Los Dominicos,0.0,0.0,6.900826446280992,12.09641873278237,19,0.3632013919095259,363
373,LC045 - Cristóbal Colón / Padre Hurtado,0.0,0.0,5.325068870523416,5.586776859504132,11,0.4840971700475833,363
374,LC046 - Padre Hurtado / Gral. Blanche,0.0,0.29476584022038566,2.597796143250689,8.402203856749312,11,0.23616328575006262,363
375,LC047 - Apoquindo / Luiz Zegers,0.0,0.07713498622589532,3.8732782369146004,11.1267217630854,15,0.25821854912764003,363
360,LC032 - Padre Hurtado / Pdte Kennedy Lateral,0.0,0.39669421487603307,2.002754820936639,12.997245179063361,15,0.1335169880624426,363
366,LC038 - Plaza Brasilia,0.0,0.05785123966942149,2.922865013774105,8.068870523415978,11,0.26571500125219133,363
364,LC036 - Las Condes / Valle Alegre,0.0,0.0,3.787878787878788,7.212121212121212,11,0.34435261707988984,363
378,LC050 - IV Centenario / Apoquindo,0.0,0.15151515151515152,3.5730027548209367,11.426997245179063,15,0.23820018365472911,363
379,LC051 - IV Centenario / Manuel Claro Vial,0.0,0.0,4.0606060606060606,6.9393939393939394,11,0.3691460055096419,363
359,LC031 - Presidente Errázuriz / Enrique Foster,0.0,0.0,4.2837465564738295,6.644628099173554,11,0.3894315051339845,363
356,LC028 - Mar De Coral,0.0,0.0027548209366391185,4.62534435261708,6.363636363636363,11,0.42048585023791635,363
339,LC011 - Metro Hernando De Magallanes,0.0,0.2066115702479339,2.0082644628099175,16.903581267217632,19,0.10569812962157461,363
340,LC012 - Metro Los Dominicos,0.0,0.08539944903581267,5.264462809917355,9.677685950413224,15,0.3509641873278237,363
331,LC003 - Ómnium,0.0,0.05785123966942149,3.4958677685950414,11.50413223140496,15,0.23305785123966943,363
335,LC007 - Centro Cívico De Las Condes,0.0,0.011019283746556474,6.950413223140496,10.03581267217631,17,0.40884783665532326,363
332,LC004 - Plaza Valenzuela Llanos,0.0,0.12121212121212122,3.0853994490358128,7.90633608815427,11,0.2804908590032557,363
333,LC005 - Corporación Cultural De Las Condes,0.0,0.01652892561983471,5.994490358126722,10.950413223140496,17,0.3526170798898072,363
337,LC009 - Municipalidad De Las Condes,0.0,0.17355371900826447,3.8925619834710745,10.997245179063361,15,0.25950413223140495,363
342,LC014 - Parque Araucano,0.0,0.1349862258953168,4.2782369146005506,12.661157024793388,17,0.25166099497650296,363
346,LC018 - Fiscalía Local De Las Condes,0.0,0.0743801652892562,3.600550964187328,7.3884297520661155,11,0.3273228149261207,363
353,LC025 - Noruega,0.0,0.17079889807162535,2.8484848484848486,8.151515151515152,11,0.25895316804407714,363
348,LC020 - Manquehue Sur / Cristóbal Colón,0.0,0.0,4.476584022038567,6.404958677685951,11,0.4069621838216879,363
347,LC019 - Metro Alcántara,0.0,0.03305785123966942,5.493112947658402,9.473829201101928,15,0.3662075298438935,363
367,LC039 Tomás Moro / Apoquindo,0.0,0.2396694214876033,2.771349862258953,8.228650137741047,11,0.2519408965689957,363
370,LC042 - Padre Hurtado / Las Condes,0.0,0.2369146005509642,2.2920110192837466,8.694214876033058,11,0.20836463811670425,363
388,LC060 - Rotonda La Capitanía,0.0,0.16804407713498623,2.3856749311294765,8.614325068870523,11,0.21687953919358877,363
420,LC092 - Manquehue Sur / El Director,0.0,0.09090909090909091,4.628099173553719,6.358126721763085,11,0.42073628850488354,363
418,LC090 - Plaza República de Paraguay,0.0,0.05234159779614325,2.4710743801652892,12.526170798898072,15,0.16473829201101928,363
419,LC091 - Las Tranqueras / Pinares,0.0,0.162534435261708,2.71900826446281,4.2699724517906334,7,0.3884297520661157,363
416,LC088 - Cerro Colorado / Manquehue Norte,0.0,0.06611570247933884,5.991735537190083,12.889807162534435,19,0.3153545019573728,363
415,LC087 - Hospital DIPRECA,0.0,0.0,4.035812672176308,6.964187327823692,11,0.3668920611069371,363
411,LC083 - Padre Hurtado / Nueva Bilbao,0.0,0.0,2.994490358126722,8.005509641873278,11,0.2722263961933384,363
417,LC089 - Chesterton / Bocaccio,0.0,0.0,3.650137741046832,3.349862258953168,7,0.521448248720976,363
408,LC080 - Manquehue Sur / Carlos Alvarado,0.0,0.06887052341597796,5.228650137741047,9.771349862258953,15,0.34857667584940316,363
406,LC078 - Libia / Av Las Condes,0.0,0.05509641873278237,2.787878787878788,8.212121212121213,11,0.2534435261707989,363
410,LC082 - Plaza Domingo Bondi,0.0,0.0,7.258953168044077,3.7410468319559227,11,0.6599048334585524,363
409,LC081 - Padre Hurtado / Alejandro Fleming,0.0,0.0,4.34435261707989,6.650137741046832,11,0.39494114700726274,363
405,LC077 - Mall Sport,0.0,0.1322314049586777,2.9834710743801653,12.005509641873278,15,0.19889807162534437,363
399,LC071 - Burgos / Apoquindo,0.0,0.05234159779614325,3.322314049586777,7.666666666666667,11,0.3020285499624343,363
402,LC074 - Del Inca / Antonia Salas,0.0,0.15702479338842976,1.6804407713498624,5.258953168044077,7,0.24006296733569463,363
401,LC073 - Padre Hurtado / Camino El Alba,0.0,0.08264462809917356,3.278236914600551,7.7217630853994494,11,0.2980215376909592,363
389,LC061 - Apoquindo / Hans C Andersen,0.0,0.14600550964187328,2.7355371900826446,8.134986225895316,11,0.24868519909842224,363
390,LC062 - Visviri,0.0,0.0,6.1597796143250685,8.807162534435262,15,0.4106519742883379,363
394,LC066 - Cerro Colorado / Rosario Norte,0.0,0.20385674931129477,3.669421487603306,15.18732782369146,19,0.19312744671596346,363
400,LC072 - Estadio Israelita,0.0,0.0,3.1515151515151514,11.848484848484848,15,0.2101010101010101,363
392,LC064 - Luis Rodríguez Velasco - Cnel Pereira,0.0,0.0027548209366391185,5.146005509641873,9.774104683195592,15,0.34306703397612487,363
393,LC065 - Alsacia / Apoquindo,0.0,0.0440771349862259,4.209366391184573,6.790633608815427,11,0.38266967192587026,363
396,LC068 - Metro Manquehue - Sur,0.0,0.1763085399449036,3.5399449035812673,11.454545454545455,15,0.23599632690541783,363
412,LC084 - Presidente Errázuriz / Alcántara,0.0,0.18457300275482094,2.236914600550964,8.763085399449036,11,0.20335587277736036,363
449,LC098 - Cantagallo,0.0,0.46005509641873277,1.325068870523416,5.674931129476584,7,0.18929555293191655,363
444,P14 - Metro Baquedano 2,0.0,0.0,2.0,1.0,3,0.6666666666666666,1
423,LC096 - La Casona,0.0,0.0,4.966942148760331,6.033057851239669,11,0.45154019534184825,363
426,P63 - Carmen Sylva / Hernando De Aguirre,0.0,0.0,16.415977961432507,2.556473829201102,19,0.8639988400753951,363
421,LC093 - Los Estandartes,0.0,0.15426997245179064,3.925619834710744,14.771349862258953,19,0.2066115702479339,363
457,LC100 - Estocolmo / Los Militares,0.0,0.06060606060606061,4.046831955922865,6.889807162534435,11,0.36789381417480593,363
459,Galpon - 459,0.0,0.0,198.0,99.0,1,198.0,363
461,P71 - Metro Los Leones ,0.0,0.0,17.421487603305785,21.633608815426996,43,0.40515087449548337,363
